State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,Full_Address,Latitude,Longitude,voters_turnout,Total_Votes_PU,PPI_LP,Anomaly_Score,Max_Geo_Deviation,Final_Outlier_Score
LAGOS,AGEGE,ILORO/ONIPETESI,24-01-02-026,"13, OLORUNLOGBON STREET",134,687,True,-1,False,False,False,False,UNKNOWN,90,34,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76637/result_21521_1677504157_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,19.51,131,54.67675825023355,0.1479015991289988,2.289648672309618,2.141747073180619
LAGOS,AGEGE,ILORO/ONIPETESI,24-01-02-027,"6, OGABAMBI STREET",127,714,True,-1,False,True,False,False,UNKNOWN,57,47,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76638/result_21522_1677504434_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,17.79,113,87.62228020476002,0.14992206944488806,1.8467307179192614,1.6968086484743732
LAGOS,AGEGE,ILORO/ONIPETESI,24-01-02-028,"7, MUFUTAU SHOETAN",67,453,True,-1,False,False,False,False,UNKNOWN,33,23,8,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76639/result_21523_1677504565_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,14.79,64,75.7082135146846,0.1466494853935167,0.46596206087229985,0.31931257547878317
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-001,"9, OREMEJI STREET",82,606,True,-1,False,False,False,False,UNKNOWN,0,0,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76640/result_21535_1677443958_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,13.53,0,100.0,0.1431246627979328,1.9224388877982492,1.7793142250003164
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-002,"15, FAWOLE STREET",27,328,True,-1,False,True,False,False,UNKNOWN,15,2,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76641/result_21536_1677444947_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,8.23,23,18.318811587674155,0.06851308590237759,1.218620772996473,1.1501076870940956
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-003,"19, FAWOLE STREET",106,838,True,-1,False,False,False,False,UNKNOWN,72,11,17,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76642/result_21537_1677445261_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,12.65,103,22.498346270298843,0.11002852693866799,1.8177755575605286,1.7077470306218605
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-004,"17, FAWOLE STREET",87,804,True,-1,False,False,False,False,UNKNOWN,47,14,18,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76643/result_21538_1677445747_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,10.82,80,36.866608320194246,0.12490347095915766,2.001155474268161,1.8762520033090033
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-005,"31, ADENIYI STREET",51,407,True,-1,False,False,False,False,UNKNOWN,31,7,7,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76644/result_21539_1677445926_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,12.53,46,32.05792027842978,0.12252889870073852,0.8501741729131489,0.7276452742124104
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-007,AJEBORIOGBON/OLD ABEOKUTA RD. BY FIRST BANK,59,488,True,-1,False,True,False,False,UNKNOWN,41,3,7,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76646/result_21541_1677446284_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,12.09,54,11.703685181014043,0.08126151439276996,1.1199506542794073,1.0386891398866374
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-008,"20, AJEBORIOGBON STREET",87,622,True,-1,False,False,False,False,UNKNOWN,42,5,22,8,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76647/result_21542_1677446478_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,13.99,77,13.679632029756675,0.09349766230341172,3.7994985739637244,3.7060009116603125
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-011,"49, SADIKU STREET",111,683,True,-1,False,False,False,False,UNKNOWN,60,6,23,10,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76650/result_21545_1677446952_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,16.25,99,12.76765656110623,0.09645368273010901,4.906441971575789,4.8099882888456795
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-012,"11, AKERELE STREET",51,463,True,-1,False,False,False,False,UNKNOWN,34,7,5,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76651/result_21546_1677447218_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,11.02,49,30.095190465464682,0.11299673761561974,1.1174881398355603,1.0044914022199405
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-013,"9, AKERELE STREET",71,744,True,-1,False,False,False,False,UNKNOWN,50,12,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76652/result_21547_1677447524_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,9.54,68,37.17641175145638,0.11120496382286343,0.5133891546748736,0.4021841908520101
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-014,IREPODUN PRY. SCHOOL,76,557,True,-1,False,False,False,False,UNKNOWN,52,12,9,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76653/result_21548_1677447976_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,13.64,74,34.16210809593289,0.12801435875964068,0.5133891546748736,0.3853747959152329
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-015,"21, OMODEHINDE STREET",78,558,True,-1,False,False,False,False,UNKNOWN,54,13,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76654/result_21549_1677448229_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,13.98,74,37.00895043726063,0.1324449375323194,0.6012844270861737,0.4688394895538543
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-016,"19, OMODEHINDE STREET",99,717,True,-1,False,False,False,False,UNKNOWN,72,8,5,4,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76655/result_21550_1677448454_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,13.81,89,18.936299618719353,0.10001251939644146,1.6475083482906052,1.5474958288941638
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-017,OLUSANYA PRY. SCHOOL I,140,911,True,-1,False,False,False,False,UNKNOWN,93,21,18,6,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76656/result_21551_1677448810_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,15.37,138,32.05792027842978,0.1271387634609682,2.715498486104695,2.5883597226437267
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-018,RAUFU-ALAJO/FANIMOKUN STREET,127,643,True,-1,False,False,False,False,UNKNOWN,85,4,22,8,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76657/result_21552_1677448965_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,19.75,119,7.081221285991692,0.08050404846715697,3.7994985739637244,3.7189945254965675
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-019,OLADEJO/ALFA-NLA STREET,82,630,True,-1,False,False,False,False,UNKNOWN,54,11,11,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76658/result_21553_1677449181_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,13.02,79,29.33328690937697,0.11536983986029792,1.1174881398355603,1.0021182999752623
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-020,"67, ONIWAYA ROAD",98,750,True,-1,False,True,False,False,UNKNOWN,39,29,6,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76659/result_21554_1677449319_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,13.07,77,79.34186577258872,0.13946542111469545,1.1174881398355603,0.9780227187208648
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-021,"65, ONIWAYA ROAD",105,792,True,-1,False,False,False,False,UNKNOWN,46,43,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76660/result_21555_1677449479_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,13.26,96,94.36096177192574,0.14070352997132407,1.5755941915568177,1.4348906615854937
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-022,OPEN SPACE AT ONIWAYA GARAGE I,61,563,True,-1,False,False,False,False,UNKNOWN,25,22,3,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76661/result_21556_1677497223_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,10.83,52,89.12806407079927,0.13560782160640816,0.7512363756456449,0.6156285540392368
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-023,OPEN SPACE AT ONIWAYA GARAGE II,80,671,True,-1,False,False,False,False,UNKNOWN,29,16,13,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76662/result_21557_1677476582_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,11.92,63,53.50256082749277,0.14196690275604856,2.1799141365990935,2.037947233843045
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-026,"8, OGUNWO STREET",29,252,True,-1,False,False,False,False,UNKNOWN,15,5,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76665/result_21560_1677496538_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,11.51,26,40.51275639581785,0.1281527996671869,1.218620772996473,1.0904679733292861
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-028,APATA/OWO STREET,75,495,True,-1,False,False,False,False,UNKNOWN,15,5,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76667/result_21562_1677496193_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,15.15,25,42.133266651650565,0.13894822018598063,1.218620772996473,1.0796725528104925
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-030,"15A, TAIWO DADA STREET",69,654,True,-1,False,False,False,False,UNKNOWN,44,7,12,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76669/result_21564_1677495362_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,10.55,64,23.041630200121404,0.10380505939991641,0.9049290974665136,0.8011240380665972
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-031,"16, DANIYAN STREET",78,483,True,-1,False,True,False,False,UNKNOWN,57,8,7,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76670/result_21565_1677495098_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,16.15,74,22.774738730621923,0.11740854246852783,0.7827837280173557,0.6653751855488279
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-032,"24, KADIRI STREET",58,393,True,-1,False,False,False,False,UNKNOWN,44,7,12,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76671/result_21566_1677494986_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,14.76,64,23.041630200121404,0.11312723903090122,0.9049290974665136,0.7918018584356123
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-034,"134, DOPEMU ROAD",43,405,True,-1,False,False,False,False,UNKNOWN,11,25,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76673/result_21568_1677492978_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,10.62,38,138.5962718804295,0.11409288075957585,1.4059290672866647,1.2918361865270889
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-035,"8, BOLAJI STREET I",67,602,True,-1,False,False,False,False,UNKNOWN,31,21,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76674/result_21569_1677492780_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,11.13,57,77.6139122530405,0.13589869611963923,0.5491996292498251,0.4133009331301859
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-036,"8, BOLAJI STREET II",62,581,True,-1,False,False,False,False,UNKNOWN,38,15,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76675/result_21570_1677492683_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,10.67,58,54.48267239437573,0.13888319722367226,0.46596206087229985,0.3270788636486276
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-038,"3, ADEYINKA-OSO STREET",114,909,True,-1,True,False,False,False,UNKNOWN,80,25,4,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76677/result_21572_1677492033_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,12.54,111,47.44737235546234,0.141014371437925,1.8183521687909066,1.6773377973529815
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-039,"35, ALOWONLE STREET",117,571,True,-1,False,False,False,False,UNKNOWN,79,16,12,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76678/result_21573_1677488919_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,20.49,107,31.501507776934996,0.12713692654291847,1.7713448771279023,1.6442079505849838
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-040,"9, SHODIPO STREET",109,844,True,-1,False,False,False,False,UNKNOWN,59,30,10,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76679/result_21574_1677488807_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,12.91,100,63.19989997747584,0.1455116771143009,0.8346952187193781,0.6891835416050772
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-041,"9, OLOWO STREET",110,558,True,-1,False,False,False,False,UNKNOWN,62,32,11,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76680/result_21575_1677488660_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,19.71,105,64.20307299299134,0.14974946483738022,0.9748499702357858,0.8251005053984055
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-043,"16, ALHAJA SIFAWU STREET",105,688,True,-1,False,False,False,False,UNKNOWN,72,19,9,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76682/result_21577_1677488515_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,15.26,102,39.24176795987062,0.13628425288780155,1.44282515728716,1.3065409043993585
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-044,"2, IMAM-OJOKU STREET",92,651,True,-1,False,False,False,False,UNKNOWN,68,3,12,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76683/result_21578_1677488390_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,14.13,86,7.34882557877626,0.0805599885922409,1.2554696272076749,1.1749096386154338
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-045,"22, IMAM-OJOKU STREET",83,511,True,-1,False,False,False,False,UNKNOWN,56,10,12,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76684/result_21579_1677488166_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,16.24,81,26.00818929114232,0.11968036851074704,1.1174881398355603,0.9978077713248132
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-046,JUNCTION OF ALOBA/BANKOLE,49,251,True,-1,False,False,False,False,UNKNOWN,29,6,8,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76685/result_21580_1677488038_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,19.52,45,28.088844434433707,0.11952311310369945,0.9175845013645223,0.7980613882608228
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-047,JUNCTION OF ALOBA/JINADU,75,454,True,-1,False,False,False,False,UNKNOWN,58,8,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76686/result_21581_1677487926_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,16.52,71,23.737051634732712,0.11892229447424385,0.7879964186276758,0.6690741241534319
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-049,"41, AWORI STREET",78,584,True,-1,False,True,False,False,UNKNOWN,34,25,8,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76688/result_21583_1677507684_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,13.36,69,76.328381615309,0.14287991757601448,0.5890779367794056,0.4461980192033911
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-050,"77, AWORI STREET",65,546,True,-1,False,False,False,False,UNKNOWN,32,25,8,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76689/result_21584_1677507614_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,11.9,65,81.0255127916357,0.13765470119838846,0.46596206087229985,0.3283073596739114
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-051,"22, YEKINI STREET",90,516,True,-1,False,False,False,False,UNKNOWN,60,11,12,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76690/result_21585_1677507542_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,17.44,86,26.94569378884629,0.12265620581371905,1.1174881398355603,0.9948319340218412
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-052,"3, SARUMI-ALAWO STREET",45,444,True,-1,False,True,False,False,UNKNOWN,22,13,6,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76691/result_21586_1677507475_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,10.14,44,62.24232573539288,0.12934145641536865,1.1174881398355603,0.9881466834201916
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-053,"32, KADIRI STREET",102,702,True,-1,False,False,False,False,UNKNOWN,47,20,18,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76692/result_21587_1677507407_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,14.53,86,48.99217052517507,0.14420031752028717,2.001155474268161,1.856955156747874
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-054,"30, KADIRI STREET",35,335,True,-1,False,False,False,False,UNKNOWN,15,11,7,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76693/result_21588_1677507323_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,10.45,34,68.15675487767002,0.1350242677161827,1.218620772996473,1.0835965052802905
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-055,"14, OKUNOLA STREET",69,455,True,-1,False,False,False,False,UNKNOWN,39,19,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76694/result_21589_1677507255_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,15.16,62,64.55903761140004,0.14679686419768173,0.5491996292498251,0.4024027650521434
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-056,SALVATION ARMY PRY. SCHOOL I,109,781,True,-1,False,False,False,False,UNKNOWN,36,60,8,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76695/result_21590_1677507151_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,13.96,105,120.38076186185873,0.1270723991280911,2.733291460236771,2.6062190611086797
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-057,SALVATION ARMY PRY. SCHOOL II,85,825,True,-1,False,False,False,False,UNKNOWN,23,45,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76696/result_21591_1677507033_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,10.3,75,126.39979995495167,0.11976847152103415,1.7110818091965971,1.591313337675563
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-058,"56, DOPEMU ROAD",69,588,True,-1,False,False,False,False,UNKNOWN,44,21,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76697/result_21592_1677506904_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,11.73,69,64.11584055685957,0.13996754104780373,0.5491996292498251,0.4092320882020214
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-059,SADIAT/ALHAJA SIFAWU JUNCTION,85,647,True,-1,False,False,False,False,UNKNOWN,60,20,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76698/result_21593_1677506797_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,13.14,83,50.762971869458504,0.14614969385422116,0.8814033924216182,0.7352536985673971
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-061,"13, BALOGUN LANE",64,429,True,-1,False,False,False,False,UNKNOWN,33,19,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76700/result_21595_1677506386_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,14.92,57,70.22211108608425,0.1498148463364683,0.46596206087229985,0.31614721453583156
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-062,"36, BALOGUN LANE",99,594,True,-1,False,False,False,False,UNKNOWN,59,25,2,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76701/result_21596_1677506270_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,16.67,88,59.84839013018546,0.14930245321849145,0.9130482251476607,0.7637457719291693
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-063,"10, BODE-TOBUN STREET",59,443,True,-1,False,False,False,False,UNKNOWN,20,21,7,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76702/result_21597_1677506185_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,13.32,50,88.47985996846617,0.14238242749861313,0.9847901894451419,0.8424077619465287
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-064,"57, BASHORUN STREET",97,753,True,-1,False,True,False,False,UNKNOWN,39,44,7,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76703/result_21598_1677506106_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,12.88,91,101.86064465234202,0.1388646340349246,1.6433186530531518,1.5044540190182272
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-065,"27, BASHORUN STREET",59,361,True,-1,False,False,False,False,UNKNOWN,24,22,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76704/result_21599_1677505962_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,16.34,51,90.87567317022672,0.14383032197188167,0.797928166448289,0.6540978444764074
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-066,HASSAN-OYO/ONIWAYA RD. JUNCTION,77,600,True,-1,False,False,False,False,UNKNOWN,33,34,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76705/result_21600_1677505880_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,12.83,74,96.7926396051432,0.1368696081719889,0.9675489676601691,0.8306793594881802
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-067,"47, IPAJA ROAD",72,414,True,-1,False,False,False,False,UNKNOWN,46,5,13,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76706/result_21601_1677505750_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,17.39,64,16.458307285801,0.10104608087886274,1.087063871288698,0.9860177904098353
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-068,"97, IPAJA ROAD",53,402,True,-1,False,False,False,False,UNKNOWN,26,21,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76707/result_21602_1677505632_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,13.18,48,92.16652080048561,0.1387450864285652,1.0951906125294097,0.9564455261008445
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-069,"19, OKE-AYO STREET I",58,459,True,-1,False,False,False,False,UNKNOWN,30,15,10,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76708/result_21603_1677505321_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,12.64,55,57.454454524978026,0.14433431149927056,0.5410915546358934,0.39675724313662286
LAGOS,AGEGE,ONIWAYA/PAPA-UKU,24-01-03-070,"19, OKE-AYO STREET II",57,455,True,-1,False,False,False,False,UNKNOWN,35,8,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/76709/result_21604_1677505175_thumb.jpg,"AGEGE, LAGOS, Nigeria",6.6252516,3.3112096,12.53,49,34.394503389102496,0.12514760537957093,0.7827837280173557,0.6576361226377848
